[2023-05-30 23:13:00,210][core][INFO] - Step: 4900, Upper Loss: 0.005101603455841541, Lower Loss: 0.0066222441382706165, Upper Q: 0.11723940819501877, Lower Q: 10.017410278320312
[2023-05-30 23:13:01,544][core][INFO] - Step: 5000, Upper Loss: 0.02133077383041382, Lower Loss: 0.011587560176849365, Upper Q: 0.14535407721996307, Lower Q: 9.498095512390137
[2023-05-30 23:13:02,870][core][INFO] - Step: 5100, Upper Loss: 0.0032641917932778597, Lower Loss: 0.0027238468173891306, Upper Q: 0.09416209906339645, Lower Q: 9.448094367980957
[2023-05-30 23:13:04,122][core][INFO] - Step: 5200, Upper Loss: 0.007305418141186237, Lower Loss: 0.003582564415410161, Upper Q: 0.10654757916927338, Lower Q: 9.532153129577637
[2023-05-30 23:13:05,431][core][INFO] - Step: 5300, Upper Loss: 0.001534483628347516, Lower Loss: 0.002614332130178809, Upper Q: 0.10102274268865585, Lower Q: 9.071817398071289
[2023-05-30 23:13:06,708][core][INFO] - Step: 5400, Upper Loss: 0.01010188739746809, Lower Loss: 0.005643091630190611, Upper Q: 0.10943432152271271, Lower Q: 8.941650390625
[2023-05-30 23:13:08,041][core][INFO] - Step: 5500, Upper Loss: 0.0020783061627298594, Lower Loss: 0.004289069212973118, Upper Q: 0.10131838172674179, Lower Q: 8.903393745422363
[2023-05-30 23:13:09,315][core][INFO] - Step: 5600, Upper Loss: 0.003759124781936407, Lower Loss: 0.0023281185422092676, Upper Q: 0.1148284524679184, Lower Q: 8.74532699584961
[2023-05-30 23:13:10,666][core][INFO] - Step: 5700, Upper Loss: 0.0053292689844965935, Lower Loss: 0.007649722974747419, Upper Q: 0.11010502278804779, Lower Q: 9.102640151977539
[2023-05-30 23:13:12,018][core][INFO] - Step: 5800, Upper Loss: 0.026905108243227005, Lower Loss: 0.0035625449381768703, Upper Q: 0.13934378325939178, Lower Q: 8.87393569946289
[2023-05-30 23:13:13,350][core][INFO] - Step: 5900, Upper Loss: 0.004930219613015652, Lower Loss: 0.0044044628739356995, Upper Q: 0.10513535141944885, Lower Q: 8.3605318069458
[2023-05-30 23:13:14,588][core][INFO] - Step: 6000, Upper Loss: 0.0019481764174997807, Lower Loss: 0.0025700004771351814, Upper Q: 0.1148667261004448, Lower Q: 8.474239349365234
[2023-05-30 23:13:15,963][core][INFO] - Step: 6100, Upper Loss: 0.006696970667690039, Lower Loss: 0.0016285961028188467, Upper Q: 0.11598482728004456, Lower Q: 8.252989768981934
[2023-05-30 23:13:17,241][core][INFO] - Step: 6200, Upper Loss: 0.00138758379034698, Lower Loss: 0.0020186379551887512, Upper Q: 0.11213787645101547, Lower Q: 8.248888969421387
[2023-05-30 23:13:18,615][core][INFO] - Step: 6300, Upper Loss: 0.003338754642754793, Lower Loss: 0.004131121560931206, Upper Q: 0.11757414042949677, Lower Q: 7.872792720794678
[2023-05-30 23:13:19,967][core][INFO] - Step: 6400, Upper Loss: 0.0029340717010200024, Lower Loss: 0.0017844552639871836, Upper Q: 0.10986676812171936, Lower Q: 7.81764554977417
[2023-05-30 23:13:21,272][core][INFO] - Step: 6500, Upper Loss: 0.00088926509488374, Lower Loss: 0.007575802505016327, Upper Q: 0.09872740507125854, Lower Q: 7.8469767570495605
[2023-05-30 23:13:22,614][core][INFO] - Step: 6600, Upper Loss: 0.0011497691739350557, Lower Loss: 0.0026220926083624363, Upper Q: 0.08813515305519104, Lower Q: 7.3346099853515625
[2023-05-30 23:13:23,925][core][INFO] - Step: 6700, Upper Loss: 0.0011419449001550674, Lower Loss: 0.0011136240791529417, Upper Q: 0.09157197177410126, Lower Q: 7.654074192047119
[2023-05-30 23:13:25,173][core][INFO] - Step: 6800, Upper Loss: 0.0016109198331832886, Lower Loss: 0.0036582136526703835, Upper Q: 0.08811813592910767, Lower Q: 7.1997785568237305
[2023-05-30 23:13:26,515][core][INFO] - Step: 6900, Upper Loss: 0.0009749011369422078, Lower Loss: 0.0015818946994841099, Upper Q: 0.08960695564746857, Lower Q: 7.181544303894043
[2023-05-30 23:13:27,924][core][INFO] - Step: 7000, Upper Loss: 0.0005895108915865421, Lower Loss: 0.0025270506739616394, Upper Q: 0.07233864068984985, Lower Q: 7.179525852203369
[2023-05-30 23:13:29,199][core][INFO] - Step: 7100, Upper Loss: 0.0014478953089565039, Lower Loss: 0.0030947073828428984, Upper Q: 0.07017206400632858, Lower Q: 7.078787803649902
[2023-05-30 23:13:30,586][core][INFO] - Step: 7200, Upper Loss: 0.0007044569938443601, Lower Loss: 0.0059110140427947044, Upper Q: 0.0758003294467926, Lower Q: 6.83559513092041
[2023-05-30 23:13:31,826][core][INFO] - Step: 7300, Upper Loss: 0.0006291692843660712, Lower Loss: 0.003102639690041542, Upper Q: 0.07715046405792236, Lower Q: 6.505516052246094
[2023-05-30 23:13:33,294][core][INFO] - Step: 7400, Upper Loss: 0.0004354235134087503, Lower Loss: 0.009531918913125992, Upper Q: 0.08179505914449692, Lower Q: 7.0001068115234375
[2023-05-30 23:13:34,636][core][INFO] - Step: 7500, Upper Loss: 0.0006328820018097758, Lower Loss: 0.0122692184522748, Upper Q: 0.09301690757274628, Lower Q: 6.608557224273682
[2023-05-30 23:13:36,003][core][INFO] - Step: 7600, Upper Loss: 0.0008282721973955631, Lower Loss: 0.009600145742297173, Upper Q: 0.0853942334651947, Lower Q: 6.981686592102051
[2023-05-30 23:13:37,428][core][INFO] - Step: 7700, Upper Loss: 0.0013743136078119278, Lower Loss: 0.006748648826032877, Upper Q: 0.0876089334487915, Lower Q: 7.093045234680176
[2023-05-30 23:13:38,677][core][INFO] - Step: 7800, Upper Loss: 0.0004871289129368961, Lower Loss: 0.04593317210674286, Upper Q: 0.07932117581367493, Lower Q: 7.039719104766846
[2023-05-30 23:13:39,988][core][INFO] - Step: 7900, Upper Loss: 0.0005883441190235317, Lower Loss: 0.006736378185451031, Upper Q: 0.08267432451248169, Lower Q: 7.220175743103027
[2023-05-30 23:13:41,339][core][INFO] - Step: 8000, Upper Loss: 0.000555490143597126, Lower Loss: 0.0073738181963562965, Upper Q: 0.0829252302646637, Lower Q: 7.290651321411133
[2023-05-30 23:13:42,550][core][INFO] - Step: 8100, Upper Loss: 0.000968919659499079, Lower Loss: 0.008082807064056396, Upper Q: 0.08254896849393845, Lower Q: 7.573681831359863
[2023-05-30 23:13:43,882][core][INFO] - Step: 8200, Upper Loss: 0.0004563992260955274, Lower Loss: 0.0023790663108229637, Upper Q: 0.06765569001436234, Lower Q: 7.566036701202393
[2023-05-30 23:13:45,156][core][INFO] - Step: 8300, Upper Loss: 0.001174019300378859, Lower Loss: 0.003259426448494196, Upper Q: 0.07625220715999603, Lower Q: 7.280711650848389
[2023-05-30 23:13:46,566][core][INFO] - Step: 8400, Upper Loss: 0.0004779935406986624, Lower Loss: 0.002119668759405613, Upper Q: 0.07281678915023804, Lower Q: 7.453962802886963
[2023-05-30 23:13:47,835][core][INFO] - Step: 8500, Upper Loss: 0.003717064391821623, Lower Loss: 0.004749429412186146, Upper Q: 0.09919138997793198, Lower Q: 7.583086967468262
[2023-05-30 23:13:49,121][core][INFO] - Step: 8600, Upper Loss: 0.0013209673343226314, Lower Loss: 0.00291193975135684, Upper Q: 0.09141957759857178, Lower Q: 7.400724411010742
[2023-05-30 23:13:50,343][core][INFO] - Step: 8700, Upper Loss: 0.001533623319119215, Lower Loss: 0.00375869101844728, Upper Q: 0.10772772878408432, Lower Q: 7.582544803619385
[2023-05-30 23:13:51,750][core][INFO] - Step: 8800, Upper Loss: 0.001369639066979289, Lower Loss: 0.002121294615790248, Upper Q: 0.10976940393447876, Lower Q: 7.88400411605835
[2023-05-30 23:13:53,098][core][INFO] - Step: 8900, Upper Loss: 0.0017041240353137255, Lower Loss: 0.002749087056145072, Upper Q: 0.12322366237640381, Lower Q: 7.469151020050049
[2023-05-30 23:13:54,454][core][INFO] - Step: 9000, Upper Loss: 0.0028071075212210417, Lower Loss: 0.0015833827201277018, Upper Q: 0.11516386270523071, Lower Q: 7.839825630187988
[2023-05-30 23:13:55,807][core][INFO] - Step: 9100, Upper Loss: 0.0013785718474537134, Lower Loss: 0.0016803689068183303, Upper Q: 0.12161852419376373, Lower Q: 7.71022891998291
[2023-05-30 23:13:57,116][core][INFO] - Step: 9200, Upper Loss: 0.001672632759436965, Lower Loss: 0.0020334222353994846, Upper Q: 0.10503780096769333, Lower Q: 7.729525566101074
[2023-05-30 23:13:58,370][core][INFO] - Step: 9300, Upper Loss: 0.002750365063548088, Lower Loss: 0.0007088591810315847, Upper Q: 0.12027128040790558, Lower Q: 7.540359020233154
[2023-05-30 23:13:59,688][core][INFO] - Step: 9400, Upper Loss: 0.000721944379620254, Lower Loss: 0.0017393212765455246, Upper Q: 0.11633118242025375, Lower Q: 7.169768333435059
[2023-05-30 23:14:01,010][core][INFO] - Step: 9500, Upper Loss: 0.001277746632695198, Lower Loss: 0.0008578536799177527, Upper Q: 0.12027321755886078, Lower Q: 7.529104232788086
[2023-05-30 23:14:02,407][core][INFO] - Step: 9600, Upper Loss: 0.0008481665281578898, Lower Loss: 0.0006100243190303445, Upper Q: 0.1128053069114685, Lower Q: 7.430653095245361
[2023-05-30 23:14:03,689][core][INFO] - Step: 9700, Upper Loss: 0.0010892299469560385, Lower Loss: 0.0005016062641516328, Upper Q: 0.10767732560634613, Lower Q: 7.104665756225586
[2023-05-30 23:14:05,049][core][INFO] - Step: 9800, Upper Loss: 0.0013485100353136659, Lower Loss: 0.0005143467569723725, Upper Q: 0.11814364790916443, Lower Q: 7.040211200714111
[2023-05-30 23:14:06,414][core][INFO] - Step: 9900, Upper Loss: 0.0010131082963198423, Lower Loss: 0.0004151969333179295, Upper Q: 0.1112610250711441, Lower Q: 6.92953634262085
[2023-05-30 23:14:07,725][core][INFO] - Step: 10000, Upper Loss: 0.00102008949033916, Lower Loss: 0.0005920279072597623, Upper Q: 0.12400874495506287, Lower Q: 6.5107502937316895
[2023-05-30 23:14:09,050][core][INFO] - Step: 10100, Upper Loss: 0.0011902102269232273, Lower Loss: 0.0001932421000674367, Upper Q: 0.11590487509965897, Lower Q: 6.420351505279541
[2023-05-30 23:14:10,326][core][INFO] - Step: 10200, Upper Loss: 0.001685307128354907, Lower Loss: 0.00025209152954630554, Upper Q: 0.10618630051612854, Lower Q: 6.211592197418213
[2023-05-30 23:14:11,592][core][INFO] - Step: 10300, Upper Loss: 0.0005017165094614029, Lower Loss: 0.000727777136489749, Upper Q: 0.10870689153671265, Lower Q: 6.309201717376709
[2023-05-30 23:14:13,046][core][INFO] - Step: 10400, Upper Loss: 0.0005756386090070009, Lower Loss: 0.00032848355476744473, Upper Q: 0.10104912519454956, Lower Q: 6.059857368469238
[2023-05-30 23:14:14,313][core][INFO] - Step: 10500, Upper Loss: 0.004123797174543142, Lower Loss: 0.0002299054031027481, Upper Q: 0.11028383672237396, Lower Q: 5.898808479309082
[2023-05-30 23:14:15,865][core][INFO] - Step: 10600, Upper Loss: 0.0006917331484146416, Lower Loss: 0.0002573367382865399, Upper Q: 0.11095744371414185, Lower Q: 5.659534454345703
